LXCat, www.lxcat.net
Generated on 23 December 2025. All rights reserved.

RECOMMENDED REFERENCE FORMAT
- Tabata & Shirai (2000) database, www.lxcat.net, retrieved on December 23, 2025.

CROSS SECTION DATA FORMAT
In downloaded files, each collision process is defined by a block consisting of
1st line: Collision type (ELASTIC, EXCITATION, IONIZATION, etc.)
2nd line: Target and product species
3rd line: Threshold energy (eV) or mass ratio
4th+ lines: Comments and reference information
Finally: Table of cross section vs energy

====================================================================================================
DATABASE:         Tabata & Shirai (2000)
PERMLINK:         Atomic Data and Nuclear Data Tables 76, 1-25
DESCRIPTION:      Analytic cross sections for H+, H2+, H3+, H, H2 collisions with H2
CONTACT:          T. Tabata and T. Shirai
====================================================================================================

****************************************************************************************************

EXCITATION
H3++H2->Ha(total)
 6.200000e+01
SPECIES: H3++H2 -> Ha(total)
PROCESS: H3++H2->Ha(total)
PARAM.:  Reaction No.23, Equation type 2
COMMENT: Tabata & Shirai (2000) analytic formula
         Energy range: 7.500e+01 - 1.000e+05 eV
         Threshold: 6.200e+01 eV
UPDATED: 2025-12-23 15:30:27
COLUMNS: Energy (eV) | Cross section (m2)
--------------------------------------------------
 6.200000e-01	0.000000e+00
 6.661710e-01	0.000000e+00
 7.157803e-01	0.000000e+00
 7.690839e-01	0.000000e+00
 8.263570e-01	0.000000e+00
 8.878953e-01	0.000000e+00
 9.540162e-01	0.000000e+00
 1.025061e+00	0.000000e+00
 1.101397e+00	0.000000e+00
 1.183417e+00	0.000000e+00
 1.271545e+00	0.000000e+00
 1.366236e+00	0.000000e+00
 1.467979e+00	0.000000e+00
 1.577298e+00	0.000000e+00
 1.694759e+00	0.000000e+00
 1.820966e+00	0.000000e+00
 1.956572e+00	0.000000e+00
 2.102277e+00	0.000000e+00
 2.258832e+00	0.000000e+00
 2.427045e+00	0.000000e+00
 2.607786e+00	0.000000e+00
 2.801986e+00	0.000000e+00
 3.010648e+00	0.000000e+00
 3.234849e+00	0.000000e+00
 3.475745e+00	0.000000e+00
 3.734582e+00	0.000000e+00
 4.012694e+00	0.000000e+00
 4.311516e+00	0.000000e+00
 4.632592e+00	0.000000e+00
 4.977577e+00	0.000000e+00
 5.348254e+00	0.000000e+00
 5.746535e+00	0.000000e+00
 6.174475e+00	0.000000e+00
 6.634284e+00	0.000000e+00
 7.128335e+00	0.000000e+00
 7.659177e+00	0.000000e+00
 8.229550e+00	0.000000e+00
 8.842399e+00	0.000000e+00
 9.500887e+00	0.000000e+00
 1.020841e+01	0.000000e+00
 1.096862e+01	0.000000e+00
 1.178545e+01	0.000000e+00
 1.266310e+01	0.000000e+00
 1.360612e+01	0.000000e+00
 1.461935e+01	0.000000e+00
 1.570805e+01	0.000000e+00
 1.687782e+01	0.000000e+00
 1.813469e+01	0.000000e+00
 1.948517e+01	0.000000e+00
 2.093622e+01	0.000000e+00
 2.249532e+01	0.000000e+00
 2.417054e+01	0.000000e+00
 2.597050e+01	0.000000e+00
 2.790450e+01	0.000000e+00
 2.998253e+01	0.000000e+00
 3.221531e+01	0.000000e+00
 3.461436e+01	0.000000e+00
 3.719207e+01	0.000000e+00
 3.996174e+01	0.000000e+00
 4.293766e+01	0.000000e+00
 4.613520e+01	0.000000e+00
 4.957085e+01	0.000000e+00
 5.326236e+01	0.000000e+00
 5.722877e+01	0.000000e+00
 6.149056e+01	0.000000e+00
 6.606972e+01	4.845225e-23
 7.098988e+01	7.352973e-23
 7.627645e+01	9.375129e-23
 8.195670e+01	1.117365e-22
 8.805996e+01	1.284444e-22
 9.461773e+01	1.443517e-22
 1.016638e+02	1.597338e-22
 1.092347e+02	1.747649e-22
 1.173693e+02	1.895615e-22
 1.261097e+02	2.042035e-22
 1.355010e+02	2.187465e-22
 1.455917e+02	2.332283e-22
 1.564338e+02	2.476732e-22
 1.680833e+02	2.620949e-22
 1.806004e+02	2.764977e-22
 1.940495e+02	2.908782e-22
 2.085003e+02	3.052262e-22
 2.240271e+02	3.195253e-22
 2.407103e+02	3.337536e-22
 2.586358e+02	3.478844e-22
 2.778962e+02	3.618871e-22
 2.985910e+02	3.757278e-22
 3.208268e+02	3.893706e-22
 3.447186e+02	4.027783e-22
 3.703895e+02	4.159144e-22
 3.979722e+02	4.287436e-22
 4.276089e+02	4.412342e-22
 4.594526e+02	4.533593e-22
 4.936678e+02	4.650981e-22
 5.304309e+02	4.764381e-22
 5.699317e+02	4.873757e-22
 6.123741e+02	4.979178e-22
 6.579772e+02	5.080822e-22
 7.069763e+02	5.178984e-22
 7.596243e+02	5.274072e-22
 8.161930e+02	5.366604e-22
 8.769743e+02	5.457201e-22
 9.422820e+02	5.546572e-22
 1.012453e+03	5.635502e-22
 1.087850e+03	5.724837e-22
 1.168861e+03	5.815461e-22
 1.255905e+03	5.908283e-22
 1.349432e+03	6.004218e-22
 1.449923e+03	6.104174e-22
 1.557898e+03	6.209036e-22
 1.673913e+03	6.319656e-22
 1.798568e+03	6.436846e-22
 1.932507e+03	6.561372e-22
 2.076419e+03	6.693951e-22
 2.231049e+03	6.835247e-22
 2.397193e+03	6.985874e-22
 2.575710e+03	7.146400e-22
 2.767522e+03	7.317345e-22
 2.973617e+03	7.499189e-22
 3.195060e+03	7.692376e-22
 3.432994e+03	7.897315e-22
 3.688647e+03	8.114389e-22
 3.963338e+03	8.343956e-22
 4.258485e+03	8.586353e-22
 4.575611e+03	8.841901e-22
 4.916354e+03	9.110909e-22
 5.282471e+03	9.393669e-22
 5.675853e+03	9.690469e-22
 6.098530e+03	1.000158e-21
 6.552683e+03	1.032728e-21
 7.040657e+03	1.066781e-21
 7.564970e+03	1.102342e-21
 8.128328e+03	1.139436e-21
 8.733639e+03	1.178083e-21
 9.384027e+03	1.218303e-21
 1.008285e+04	1.260114e-21
 1.083371e+04	1.303531e-21
 1.164049e+04	1.348564e-21
 1.250735e+04	1.395221e-21
 1.343876e+04	1.443502e-21
 1.443954e+04	1.493403e-21
 1.551484e+04	1.544912e-21
 1.667022e+04	1.598009e-21
 1.791164e+04	1.652661e-21
 1.924551e+04	1.708827e-21
 2.067871e+04	1.766451e-21
 2.221864e+04	1.825461e-21
 2.387324e+04	1.885769e-21
 2.565107e+04	1.947266e-21
 2.756128e+04	2.009822e-21
 2.961375e+04	2.073281e-21
 3.181907e+04	2.137463e-21
 3.418861e+04	2.202155e-21
 3.673461e+04	2.267115e-21
 3.947021e+04	2.332067e-21
 4.240953e+04	2.396698e-21
 4.556774e+04	2.460659e-21
 4.896114e+04	2.523563e-21
 5.260724e+04	2.584984e-21
 5.652487e+04	2.644461e-21
 6.073423e+04	2.701500e-21
 6.525707e+04	2.755573e-21
 7.011672e+04	2.806128e-21
 7.533826e+04	2.852597e-21
 8.094865e+04	2.894400e-21
 8.697684e+04	2.930959e-21
 9.345394e+04	2.961710e-21
 1.004134e+05	2.986115e-21
 1.078911e+05	3.003679e-21
 1.159257e+05	3.013960e-21
 1.245586e+05	3.016593e-21
 1.338344e+05	3.011293e-21
 1.438009e+05	2.997875e-21
 1.545097e+05	2.976261e-21
 1.660159e+05	2.946486e-21
 1.783790e+05	2.908703e-21
 1.916628e+05	2.863179e-21
 2.059357e+05	2.810294e-21
 2.212716e+05	2.750526e-21
 2.377496e+05	2.684447e-21
 2.554546e+05	2.612698e-21
 2.744782e+05	2.535980e-21
 2.949184e+05	2.455033e-21
 3.168807e+05	2.370615e-21
 3.404786e+05	2.283487e-21
 3.658338e+05	2.194396e-21
 3.930772e+05	2.104061e-21
 4.223494e+05	2.013159e-21
 4.538014e+05	1.922319e-21
 4.875957e+05	1.832110e-21
 5.239066e+05	1.743042e-21
 5.629216e+05	1.655560e-21
 6.048420e+05	1.570046e-21
 6.498841e+05	1.486819e-21
