LXCat, www.lxcat.net
Generated on 23 December 2025. All rights reserved.

RECOMMENDED REFERENCE FORMAT
- Tabata & Shirai (2000) database, www.lxcat.net, retrieved on December 23, 2025.

CROSS SECTION DATA FORMAT
In downloaded files, each collision process is defined by a block consisting of
1st line: Collision type (ELASTIC, EXCITATION, IONIZATION, etc.)
2nd line: Target and product species
3rd line: Threshold energy (eV) or mass ratio
4th+ lines: Comments and reference information
Finally: Table of cross section vs energy

====================================================================================================
DATABASE:         Tabata & Shirai (2000)
PERMLINK:         Atomic Data and Nuclear Data Tables 76, 1-25
DESCRIPTION:      Analytic cross sections for H+, H2+, H3+, H, H2 collisions with H2
CONTACT:          T. Tabata and T. Shirai
====================================================================================================

****************************************************************************************************

IONIZATION
H2++H2->slowH2+
 0.000000e+00
SPECIES: H2++H2 -> slowH2+
PROCESS: H2++H2->slowH2+
PARAM.:  Reaction No.12, Equation type 5
COMMENT: Tabata & Shirai (2000) analytic formula
         Energy range: 1.000e-01 - 4.670e+04 eV
         Threshold: 0.000e+00 eV
UPDATED: 2025-12-23 15:30:27
COLUMNS: Energy (eV) | Cross section (m2)
--------------------------------------------------
 1.000000e-01	2.789419e-21
 1.080225e-01	2.941247e-21
 1.166886e-01	3.101418e-21
 1.260499e-01	3.270409e-21
 1.361622e-01	3.448729e-21
 1.470858e-01	3.636925e-21
 1.588857e-01	3.835579e-21
 1.716323e-01	4.045319e-21
 1.854015e-01	4.266822e-21
 2.002753e-01	4.500819e-21
 2.163424e-01	4.748104e-21
 2.336984e-01	5.009542e-21
 2.524468e-01	5.286080e-21
 2.726993e-01	5.578761e-21
 2.945766e-01	5.888740e-21
 3.182089e-01	6.217302e-21
 3.437372e-01	6.565888e-21
 3.713134e-01	6.936120e-21
 4.011020e-01	7.329842e-21
 4.332803e-01	7.749160e-21
 4.680401e-01	8.196497e-21
 5.055886e-01	8.674660e-21
 5.461493e-01	9.186917e-21
 5.899641e-01	9.737101e-21
 6.372938e-01	1.032973e-20
 6.884206e-01	1.097015e-20
 7.436491e-01	1.166473e-20
 8.033082e-01	1.242105e-20
 8.677534e-01	1.324821e-20
 9.373688e-01	1.415708e-20
 1.012569e+00	1.516071e-20
 1.093802e+00	1.627475e-20
 1.181552e+00	1.751788e-20
 1.276342e+00	1.891236e-20
 1.378737e+00	2.048457e-20
 1.489345e+00	2.226543e-20
 1.608828e+00	2.429082e-20
 1.737896e+00	2.660165e-20
 1.877318e+00	2.924356e-20
 2.027926e+00	3.226576e-20
 2.190616e+00	3.571896e-20
 2.366358e+00	3.965169e-20
 2.556198e+00	4.410475e-20
 2.761269e+00	4.910348e-20
 2.982791e+00	5.464776e-20
 3.222085e+00	6.070040e-20
 3.480576e+00	6.717534e-20
 3.759805e+00	7.392796e-20
 4.061434e+00	8.075118e-20
 4.387262e+00	8.738173e-20
 4.739230e+00	9.352082e-20
 5.119434e+00	9.887192e-20
 5.530139e+00	1.031926e-19
 5.973794e+00	1.063485e-19
 6.453040e+00	1.083481e-19
 6.970734e+00	1.093383e-19
 7.529960e+00	1.095565e-19
 8.134050e+00	1.092623e-19
 8.786603e+00	1.086784e-19
 9.491507e+00	1.079618e-19
 1.025296e+01	1.072037e-19
 1.107550e+01	1.064462e-19
 1.196403e+01	1.057012e-19
 1.292385e+01	1.049661e-19
 1.396066e+01	1.042333e-19
 1.508065e+01	1.034951e-19
 1.629049e+01	1.027460e-19
 1.759740e+01	1.019828e-19
 1.900914e+01	1.012046e-19
 2.053415e+01	1.004118e-19
 2.218150e+01	9.960575e-20
 2.396100e+01	9.878857e-20
 2.588327e+01	9.796244e-20
 2.795975e+01	9.712960e-20
 3.020282e+01	9.629218e-20
 3.262584e+01	9.545211e-20
 3.524324e+01	9.461109e-20
 3.807062e+01	9.377061e-20
 4.112483e+01	9.293192e-20
 4.442406e+01	9.209609e-20
 4.798797e+01	9.126398e-20
 5.183780e+01	9.043632e-20
 5.599648e+01	8.961370e-20
 6.048879e+01	8.879659e-20
 6.534149e+01	8.798537e-20
 7.058350e+01	8.718034e-20
 7.624605e+01	8.638173e-20
 8.236288e+01	8.558973e-20
 8.897042e+01	8.480447e-20
 9.610806e+01	8.402607e-20
 1.038183e+02	8.325461e-20
 1.121471e+02	8.249015e-20
 1.211441e+02	8.173273e-20
 1.308629e+02	8.098239e-20
 1.413613e+02	8.023916e-20
 1.527020e+02	7.950307e-20
