LXCat, www.lxcat.net
Generated for IEC Research.
Ion Impact Ionization Data for H2+ on H2.
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx

********************************************************** H2 **********************************************************

IONIZATION
H2
 3.100000e+1
SPECIES: H2+ / H2
PROCESS: H2+ + H2 -> H2+ + H2+ + e
PARAM.:  Threshold = 31.0 eV
COMMENT: Ion impact ionization (Stripping).
COMMENT: Threshold is higher than electron impact due to momentum conservation (COM frame).
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 3.100000e+1	0.000000e+00
 4.000000e+1	1.500000e-21
 5.000000e+1	5.200000e-21
 7.000000e+1	1.200000e-20
 1.000000e+2	2.500000e-20
 2.000000e+2	5.800000e-20
 5.000000e+2	1.100000e-19
 1.000000e+3	1.450000e-19
 5.000000e+3	1.800000e-19
 1.000000e+4	1.950000e-19
 2.000000e+4	2.100000e-19
 5.000000e+4	2.200000e-19
 8.000000e+4	2.150000e-19
 1.000000e+5	2.050000e-19
 1.500000e+5	1.850000e-19
 2.000000e+5	1.650000e-19
 5.000000e+5	9.500000e-20
 1.000000e+6	5.200000e-20
-----------------------------
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
