LXCat, www.lxcat.net
Generated on 23 December 2025. All rights reserved.

RECOMMENDED REFERENCE FORMAT
- Tabata & Shirai (2000) database, www.lxcat.net, retrieved on December 23, 2025.

CROSS SECTION DATA FORMAT
In downloaded files, each collision process is defined by a block consisting of
1st line: Collision type (ELASTIC, EXCITATION, IONIZATION, etc.)
2nd line: Target and product species
3rd line: Threshold energy (eV) or mass ratio
4th+ lines: Comments and reference information
Finally: Table of cross section vs energy

====================================================================================================
DATABASE:         Tabata & Shirai (2000)
PERMLINK:         Atomic Data and Nuclear Data Tables 76, 1-25
DESCRIPTION:      Analytic cross sections for H+, H2+, H3+, H, H2 collisions with H2
CONTACT:          T. Tabata and T. Shirai
====================================================================================================

****************************************************************************************************

ELASTIC
H++H2->momentum_transfer
 1.000000e-3
SPECIES: H++H2 -> momentum_transfer
PROCESS: H++H2->momentum_transfer
PARAM.:  Reaction No.10, Equation type 1
COMMENT: Tabata & Shirai (2000) analytic formula
         Energy range: 1.000e-01 - 1.000e+04 eV
         Threshold: 0.000e+00 eV
UPDATED: 2025-12-23 15:30:27
COLUMNS: Energy (eV) | Cross section (m2)
--------------------------------------------------
 1.000000e-01	9.737581e-19
 1.071891e-01	9.354409e-19
 1.148951e-01	8.986224e-19
 1.231551e-01	8.632434e-19
 1.320088e-01	8.292474e-19
 1.414991e-01	7.965799e-19
 1.516717e-01	7.651886e-19
 1.625756e-01	7.350231e-19
 1.742633e-01	7.060352e-19
 1.867914e-01	6.781784e-19
 2.002200e-01	6.514081e-19
 2.146141e-01	6.256815e-19
 2.300430e-01	6.009572e-19
 2.465811e-01	5.771957e-19
 2.643081e-01	5.543589e-19
 2.833096e-01	5.324103e-19
 3.036771e-01	5.113148e-19
 3.255089e-01	4.910384e-19
 3.489101e-01	4.715489e-19
 3.739937e-01	4.528149e-19
 4.008806e-01	4.348065e-19
 4.297005e-01	4.174948e-19
 4.605922e-01	4.008522e-19
 4.937048e-01	3.848521e-19
 5.291979e-01	3.694687e-19
 5.672426e-01	3.546776e-19
 6.080224e-01	3.404551e-19
 6.517340e-01	3.267785e-19
 6.985880e-01	3.136259e-19
 7.488104e-01	3.009764e-19
 8.026434e-01	2.888097e-19
 8.603464e-01	2.771064e-19
 9.221979e-01	2.658480e-19
 9.884959e-01	2.550165e-19
 1.059560e+00	2.445947e-19
 1.135733e+00	2.345661e-19
