IONIZATION
H2
 1.543000e+1
SPECIES: e / H2
PROCESS: Ionization H2 -> H2+ + e
PARAM.:  Threshold = 15.43 eV
COMMENT: Total ionization. Peak at ~70 eV. High energy tail follows Born approx.
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.543000e+1	0.000000e+00
 1.600000e+1	5.000000e-22
 2.000000e+1	3.200000e-21
 3.000000e+1	1.500000e-20
 5.000000e+1	6.800000e-20
 7.000000e+1	9.200000e-20
 1.000000e+2	9.800000e-20
 2.000000e+2	7.200000e-20
 5.000000e+2	3.500000e-20
 1.000000e+3	2.000000e-20
 5.000000e+3	4.800000e-21
 1.000000e+4	2.600000e-21
 5.000000e+4	6.200000e-22
 1.000000e+5	3.300000e-22
 1.500000e+5	2.300000e-22
 2.000000e+5	1.800000e-22
 5.000000e+5	8.000000e-23
 1.000000e+6	4.500000e-23
-----------------------------
