LXCat, www.lxcat.net
Generated on 23 December 2025. All rights reserved.

RECOMMENDED REFERENCE FORMAT
- Tabata & Shirai (2000) database, www.lxcat.net, retrieved on December 23, 2025.

CROSS SECTION DATA FORMAT
In downloaded files, each collision process is defined by a block consisting of
1st line: Collision type (ELASTIC, EXCITATION, IONIZATION, etc.)
2nd line: Target and product species
3rd line: Threshold energy (eV) or mass ratio
4th+ lines: Comments and reference information
Finally: Table of cross section vs energy

====================================================================================================
DATABASE:         Tabata & Shirai (2000)
PERMLINK:         Atomic Data and Nuclear Data Tables 76, 1-25
DESCRIPTION:      Analytic cross sections for H+, H2+, H3+, H, H2 collisions with H2
CONTACT:          T. Tabata and T. Shirai
====================================================================================================

****************************************************************************************************

ELASTIC
H+H2->momentum_transfer
 1.000000e-3
SPECIES: H+H2 -> momentum_transfer
PROCESS: H+H2->momentum_transfer
PARAM.:  Reaction No.36, Equation type 6
COMMENT: Tabata & Shirai (2000) analytic formula
         Energy range: 1.000e-01 - 1.000e+04 eV
         Threshold: 0.000e+00 eV
UPDATED: 2025-12-23 15:30:27
COLUMNS: Energy (eV) | Cross section (m2)
--------------------------------------------------
 1.000000e-01	1.496816e-19
 1.071891e-01	1.468919e-19
 1.148951e-01	1.440989e-19
 1.231551e-01	1.413049e-19
 1.320088e-01	1.385119e-19
 1.414991e-01	1.357220e-19
 1.516717e-01	1.329372e-19
 1.625756e-01	1.301597e-19
 1.742633e-01	1.273915e-19
 1.867914e-01	1.246345e-19
 2.002200e-01	1.218907e-19
 2.146141e-01	1.191621e-19
 2.300430e-01	1.164505e-19
 2.465811e-01	1.137576e-19
 2.643081e-01	1.110854e-19
 2.833096e-01	1.084354e-19
 3.036771e-01	1.058093e-19
 3.255089e-01	1.032086e-19
 3.489101e-01	1.006349e-19
 3.739937e-01	9.808943e-20
 4.008806e-01	9.557365e-20
 4.297005e-01	9.308876e-20
 4.605922e-01	9.063594e-20
 4.937048e-01	8.821625e-20
 5.291979e-01	8.583071e-20
 5.672426e-01	8.348021e-20
 6.080224e-01	8.116560e-20
 6.517340e-01	7.888762e-20
 6.985880e-01	7.664693e-20
 7.488104e-01	7.444411e-20
 8.026434e-01	7.227967e-20
 8.603464e-01	7.015402e-20
 9.221979e-01	6.806751e-20
 9.884959e-01	6.602042e-20
 1.059560e+00	6.401293e-20
 1.135733e+00	6.204518e-20
 1.217383e+00	6.011722e-20
 1.304902e+00	5.822906e-20
 1.398713e+00	5.638063e-20
 1.499268e+00	5.457181e-20
 1.607053e+00	5.280241e-20
 1.722586e+00	5.107221e-20
 1.846425e+00	4.938093e-20
 1.979167e+00	4.772825e-20
