ELASTIC
H2
 2.723000e-4
SPECIES: e / H2
PROCESS: Elastic Momentum Transfer
PARAM.:  m/M = 2.723e-4
COMMENT: Momentum transfer cross section.
COMMENT: Extrapolated to 1 MeV using relativistic Bethe formula.
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.000000e-2	8.200000e-20
 2.000000e-2	9.500000e-20
 5.000000e-2	1.250000e-19
 1.000000e-1	1.480000e-19
 5.000000e-1	1.750000e-19
 1.000000e+0	1.850000e-19
 2.000000e+0	1.950000e-19
 5.000000e+0	1.600000e-19
 1.000000e+1	1.250000e-19
 2.000000e+1	7.500000e-20
 5.000000e+1	3.200000e-20
 1.000000e+2	1.650000e-20
 2.000000e+2	9.200000e-21
 5.000000e+2	4.100000e-21
 1.000000e+3	2.200000e-21
 5.000000e+3	4.800000e-22
 1.000000e+4	2.500000e-22
 5.000000e+4	5.200000e-23
 1.000000e+5	2.700000e-23
 2.000000e+5	1.400000e-23
 5.000000e+5	5.800000e-24
 1.000000e+6	3.000000e-24
-----------------------------
