LXCat, www.lxcat.net
Generated on 23 December 2025. All rights reserved.

RECOMMENDED REFERENCE FORMAT
- Tabata & Shirai (2000) database, www.lxcat.net, retrieved on December 23, 2025.

CROSS SECTION DATA FORMAT
In downloaded files, each collision process is defined by a block consisting of
1st line: Collision type (ELASTIC, EXCITATION, IONIZATION, etc.)
2nd line: Target and product species
3rd line: Threshold energy (eV) or mass ratio
4th+ lines: Comments and reference information
Finally: Table of cross section vs energy

====================================================================================================
DATABASE:         Tabata & Shirai (2000)
PERMLINK:         Atomic Data and Nuclear Data Tables 76, 1-25
DESCRIPTION:      Analytic cross sections for H+, H2+, H3+, H, H2 collisions with H2
CONTACT:          T. Tabata and T. Shirai
====================================================================================================

****************************************************************************************************

IONIZATION
H3++H2->fastH2+
 1.550000e+01
SPECIES: H3++H2 -> fastH2+
PROCESS: H3++H2->fastH2+
PARAM.:  Reaction No.19, Equation type 3
COMMENT: Tabata & Shirai (2000) analytic formula
         Energy range: 5.400e+01 - 1.170e+05 eV
         Threshold: 1.550e+01 eV
UPDATED: 2025-12-23 15:30:27
COLUMNS: Energy (eV) | Cross section (m2)
--------------------------------------------------
 1.550000e-01	0.000000e+00
 1.678393e-01	0.000000e+00
 1.817422e-01	0.000000e+00
 1.967968e-01	0.000000e+00
 2.130983e-01	0.000000e+00
 2.307502e-01	0.000000e+00
 2.498643e-01	0.000000e+00
 2.705617e-01	0.000000e+00
 2.929735e-01	0.000000e+00
 3.172418e-01	0.000000e+00
 3.435204e-01	0.000000e+00
 3.719757e-01	0.000000e+00
 4.027881e-01	0.000000e+00
 4.361529e-01	0.000000e+00
 4.722814e-01	0.000000e+00
 5.114026e-01	0.000000e+00
 5.537644e-01	0.000000e+00
 5.996351e-01	0.000000e+00
 6.493056e-01	0.000000e+00
 7.030905e-01	0.000000e+00
 7.613307e-01	0.000000e+00
 8.243951e-01	0.000000e+00
 8.926835e-01	0.000000e+00
 9.666284e-01	0.000000e+00
 1.046699e+00	0.000000e+00
 1.133401e+00	0.000000e+00
 1.227286e+00	0.000000e+00
 1.328948e+00	0.000000e+00
 1.439030e+00	0.000000e+00
 1.558232e+00	0.000000e+00
 1.687307e+00	0.000000e+00
 1.827074e+00	0.000000e+00
 1.978419e+00	0.000000e+00
 2.142300e+00	0.000000e+00
 2.319757e+00	0.000000e+00
 2.511913e+00	0.000000e+00
 2.719986e+00	0.000000e+00
 2.945294e+00	0.000000e+00
 3.189266e+00	0.000000e+00
 3.453448e+00	0.000000e+00
 3.739512e+00	0.000000e+00
 4.049273e+00	0.000000e+00
 4.384692e+00	0.000000e+00
 4.747896e+00	0.000000e+00
 5.141185e+00	0.000000e+00
 5.567053e+00	0.000000e+00
 6.028197e+00	0.000000e+00
 6.527540e+00	0.000000e+00
 7.068245e+00	0.000000e+00
 7.653740e+00	0.000000e+00
 8.287733e+00	0.000000e+00
 8.974243e+00	0.000000e+00
 9.717620e+00	0.000000e+00
 1.052257e+01	0.000000e+00
 1.139421e+01	0.000000e+00
 1.233804e+01	0.000000e+00
 1.336006e+01	0.000000e+00
 1.446673e+01	0.000000e+00
 1.566507e+01	3.486412e-22
 1.696268e+01	1.116092e-21
 1.836778e+01	1.771326e-21
 1.988926e+01	2.429850e-21
 2.153678e+01	3.103575e-21
 2.332077e+01	3.785555e-21
 2.525253e+01	4.454714e-21
 2.734431e+01	5.076095e-21
 2.960936e+01	5.603483e-21
 3.206204e+01	5.987580e-21
 3.471788e+01	6.189683e-21
 3.759372e+01	6.195872e-21
 4.070778e+01	6.023664e-21
 4.407978e+01	5.716456e-21
 4.773111e+01	5.329150e-21
 5.168489e+01	4.913316e-21
 5.596619e+01	4.508152e-21
 6.060212e+01	4.138284e-21
 6.562206e+01	3.815930e-21
 7.105783e+01	3.544605e-21
 7.694387e+01	3.322582e-21
 8.331748e+01	3.145457e-21
 9.021904e+01	3.007798e-21
 9.769229e+01	2.904088e-21
 1.057846e+02	2.829213e-21
 1.145472e+02	2.778657e-21
 1.240356e+02	2.748551e-21
 1.343101e+02	2.735640e-21
 1.454356e+02	2.737221e-21
 1.574827e+02	2.751062e-21
 1.705277e+02	2.775331e-21
 1.846532e+02	2.808531e-21
 1.999489e+02	2.849436e-21
 2.165116e+02	2.897050e-21
 2.344462e+02	2.950559e-21
 2.538664e+02	3.009304e-21
 2.748953e+02	3.072749e-21
 2.976661e+02	3.140461e-21
 3.223231e+02	3.212091e-21
 3.490226e+02	3.287361e-21
 3.779337e+02	3.366048e-21
 4.092397e+02	3.447979e-21
 4.431388e+02	3.533019e-21
 4.798460e+02	3.621066e-21
 5.195938e+02	3.712046e-21
 5.626341e+02	3.805907e-21
 6.092396e+02	3.902618e-21
 6.597057e+02	4.002162e-21
 7.143521e+02	4.104537e-21
 7.735251e+02	4.209751e-21
 8.375996e+02	4.317825e-21
 9.069818e+02	4.428784e-21
 9.821111e+02	4.542663e-21
 1.063464e+03	4.659500e-21
 1.151555e+03	4.779342e-21
 1.246944e+03	4.902234e-21
 1.350234e+03	5.028230e-21
 1.462080e+03	5.157382e-21
 1.583190e+03	5.289745e-21
 1.714333e+03	5.425375e-21
 1.856339e+03	5.564329e-21
 2.010108e+03	5.706660e-21
 2.176614e+03	5.852423e-21
 2.356913e+03	6.001669e-21
 2.552147e+03	6.154445e-21
 2.763552e+03	6.310794e-21
 2.992470e+03	6.470751e-21
 3.240349e+03	6.634346e-21
 3.508762e+03	6.801598e-21
 3.799409e+03	6.972514e-21
 4.114131e+03	7.147089e-21
 4.454923e+03	7.325299e-21
 4.823944e+03	7.507102e-21
 5.223533e+03	7.692431e-21
 5.656222e+03	7.881193e-21
 6.124752e+03	8.073262e-21
 6.632093e+03	8.268474e-21
 7.181459e+03	8.466620e-21
 7.776331e+03	8.667441e-21
 8.420480e+03	8.870619e-21
 9.117986e+03	9.075766e-21
 9.873269e+03	9.282418e-21
 1.069112e+04	9.490020e-21
 1.157671e+04	9.697916e-21
 1.253566e+04	9.905339e-21
 1.357405e+04	1.011139e-20
 1.469845e+04	1.031503e-20
 1.591598e+04	1.051506e-20
 1.723438e+04	1.071011e-20
 1.866198e+04	1.089865e-20
 2.020783e+04	1.107891e-20
 2.188174e+04	1.124897e-20
 2.369430e+04	1.140667e-20
 2.565701e+04	1.154967e-20
 2.778229e+04	1.167543e-20
 3.008362e+04	1.178126e-20
 3.257558e+04	1.186436e-20
 3.527397e+04	1.192182e-20
 3.819587e+04	1.195075e-20
 4.135980e+04	1.194833e-20
 4.478582e+04	1.191193e-20
 4.849563e+04	1.183919e-20
 5.251274e+04	1.172819e-20
 5.686261e+04	1.157751e-20
 6.157279e+04	1.138641e-20
 6.667314e+04	1.115490e-20
 7.219598e+04	1.088380e-20
 7.817630e+04	1.057481e-20
 8.465199e+04	1.023050e-20
 9.166410e+04	9.854255e-21
 9.925705e+04	9.450161e-21
 1.074790e+05	9.022906e-21
 1.163819e+05	8.577589e-21
 1.260224e+05	8.119536e-21
 1.364614e+05	7.654112e-21
 1.477651e+05	7.186534e-21
 1.600051e+05	6.721713e-21
 1.732590e+05	6.264116e-21
 1.876109e+05	5.817671e-21
 2.031515e+05	5.385708e-21
 2.199795e+05	4.970932e-21
 2.382014e+05	4.575427e-21
 2.579326e+05	4.200689e-21
 2.792984e+05	3.847676e-21
 3.024339e+05	3.516862e-21
 3.274859e+05	3.208314e-21
 3.546130e+05	2.921754e-21
 3.839872e+05	2.656629e-21
 4.157946e+05	2.412171e-21
 4.502367e+05	2.187456e-21
 4.875318e+05	1.981450e-21
 5.279163e+05	1.793051e-21
 5.716459e+05	1.621124e-21
 6.189980e+05	1.464526e-21
 6.702723e+05	1.322131e-21
 7.257940e+05	1.192843e-21
 7.859148e+05	1.075611e-21
 8.510156e+05	9.694317e-22
 9.215091e+05	8.733627e-22
 9.978418e+05	7.865191e-22
 1.080498e+06	7.080773e-22
 1.170000e+06	6.372736e-22
--------------------------------------------------
====================================================================================================
